Code,Title,Credits,Description,Prerequisites,Exclusions,Discipline,Level,Type,Category,Comments
CMPUT 174,Introduction to the Foundations of Computation I,0.5,"Emphasis is on the underlying process behind the solution, independent of programming language or style. Basic notions of state, control flow, data structures, recursion, modularization, and testing are introduced through solving simple problems in a variety of domains such as text analysis, map navigation, game search, simulation, and cryptography. Students learn to program by reading and modifying existing programs as well as writing new ones. No prior programming experience is necessary.",MATH 30 or 30-1,None,COMP,1,R,CS,
CMPUT 175,Introduction to the Foundations of Computation II,0.5,"A continuation of CMPUT 174, revisiting topics of greater depth and complexity. More sophisticated notions such as objects, functional programming, time and memory consumption, and user interface building are explored. Upon completion of this two course sequence, students from any discipline should be able to build programs to solve basic problems in their area, and will be prepared to take more advanced Computing Science courses.",CMPUT 174 or SCI 100,None,COMP,1,R,CS,
MATH 117,Honours Calculus I,0.5,"Functions, continuity, and the derivative. Applications of the derivative. Extended limits and L’Hospital’s rule. ","Prerequisites: Pure Mathematics 30 or Mathematics 30-1 or equivalent, and Mathematics 31 or equivalent, or consent of Department","Credit can be obtained in at most one of MATH 100, 113, 114, 117, 134, 144, or SCI 100.",MATH,1,R,MT,One of the following courses: MATH 117 or MATH 114 or MATH 134 or MATH 144
MATH118,Honours Calculus II,0.5,"Integration and the Fundamental Theorem. Techniques and applications of integration. Derivatives and integrals of the exponential, and trigonometric functions. Introduction to infinite series. Introduction to partial derivatives. ","Prerequisite: MATH 117 or its equivalent. Students with MATH 100, 113, 114, 134, or 144 will be admitted with consent of Department. ","Note: Credit can be obtained in at most one of MATH 101, 115, 118, 146, or SCI 100.",MATH,1,R,MT,One of the following courses: MATH 118 or MATH 115 or MATH 146
MATH127,Honours Linear Algebra I OR Linear Algebra I,0.5,Systems of linear equations; vectors in Euclidean n-space; span and linear independence in Euclidean n-space; dot and cross product; orthogonality; lines and planes; matrix arithmetic; determinants; introduction to eigenvectors and eigenvalues; introduction to linear transformations; complex numbers; vector space axioms; subspaces and quotients. , Prerequisite: Mathematics 30-1,,MATH,1,R,MT,One of the following courses: MATH 127 or MATH 125
STAT 151,Introduction to Applied Statistics I,0.5,"Data collection and presentation, descriptive statistics. Probability distributions, sampling distributions and the central limit theorem. Point estimation and hypothesis testing. Correlation and regression analysis. Goodness of fit and contingency table.",MATH 30-1 or 30-2,"This course may not be taken for credit if credit has been obtained in any STAT course, or in PEDS 109, PSYCO 211, SCI 151 or SOC 210",STAT,1,R,"ST, SM",
MATH 217,Honours Advanced Calculus I OR Intermediate Calculus I,0.5," Axiomatic development of the real number system. Topology of Rn. Sequences, limits and continuity. Multi-variable calculus: differentiation and integration, including integration in spherical and polar coordinates. The differential and the chain rule. Taylor’s Formula, maxima and minima. Introduction to vector field theory. "," MATH 118 (or MATH 101, 115, 146, or SCI 100 with consent of Department) and any linear algebra course",,MATH,2,R,MT,One of the following courses: MATH 217 or MATH 214
MATH 317,Honours Advanced Calculus II OR Intermediate Calculus II,0.5,"Implicit function theorem. Transformations of multiple integrals. Line integrals, theorems of Green, Gauss and Stokes. Sequences and series of functions. Uniform convergence",Prerequisite: MATH 217.,,MATH,2,R,MT,One of the following courses: MATH 317 or MATH 215
MATH 227,Honours Linear Algebra II OR Linear Algebra II,0.5,"Review of vector space axioms, subspaces and quotients; span; linear independence; Gram-Schmidt process; projections; methods of least squares; linear transformations and their matrix representations with respect to arbitrary bases; change of basis; eigenvectors and eigenvalues; triangularization and diagonalization; canonical forms (Schur, Jordan, spectral theorem).",Prerequisite: MATH 127 or equivalent. Students with MATH 102 or 125 will be admitted with consent of Department.,,MATH,2,R,MT,One of the following courses: MATH 227 or MATH 225
STAT 252,Introduction to Applied Statistics II,0.5,"Methods in applied statisticsincluding regression techniques, analysis of variance and covariance, and methods of data analysis. Applications are taken from Biological, Physical and Social Sciences, and Business",STAT 141 or 151 or 235 or SCI 151 or equivalent.,"Credit may be received in at most one of STAT 252, 319, 337, or 341. May not be taken for credit if credit has been received for STAT 368 or 378.",STAT,2,R,"SM, SP",
